"","Type","Subpopulation","Indicator","Category","DiffEst.P","StdError.P","LCB95Pct.P","UCB95Pct.P","DiffEst.U","StdError.U","LCB95Pct.U","UCB95Pct.U","NResp_1","Estimate.P_1","StdError.P_1","LCB95Pct.P_1","UCB95Pct.P_1","Estimate.U_1","StdError.U_1","LCB95Pct.U_1","UCB95Pct.U_1","NResp_2","Estimate.P_2","StdError.P_2","LCB95Pct.P_2","UCB95Pct.P_2","Estimate.U_2","StdError.U_2","LCB95Pct.U_2","UCB95Pct.U_2"
"12","NCCA_Region","Northeast","NCCA_BI_Status","Missing",1.94738743647182,1.10279423982144,-0.214049555936438,4.10882442888007,141.14234982855,69.8712103332011,4.19729401925306,278.087405637847,17,1.81000325285954,0.487476140899003,0.854567573374916,2.76543893234415,101.690437557634,27.2942533703179,48.1946839669002,155.186191148368,12,3.75739068933135,0.98920278377973,1.81858885971632,5.69619251894638,242.832787386184,64.3195908443401,116.768705830925,368.896868941443
"13","NCCA_Region","Southeast","NCCA_BI_Status","Good",-8.99907509851244,6.35472306340202,-21.4541034345064,3.45595323748156,-422.192393582601,322.39924487785,-1054.0833021861,209.698515020895,226,72.0530368082709,4.00476417094822,64.2038432666359,79.9022303499058,3380.37450982129,196.276283856053,2995.68006244407,3765.06895719852,164,63.0539617097584,4.93400133234913,53.3834967986815,72.7244266208353,2958.18211623869,255.767264311652,2456.88748976352,3459.47674271386
"14","NCCA_Region","Southeast","NCCA_BI_Status","Fair",3.82424943513746,4.84771618256644,-5.67709968996476,13.3255985602397,179.414995986029,227.382405677919,-266.246329860768,625.076321832825,45,15.2111202365276,3.15745850929923,9.02261527562159,21.3996251974336,713.631033348513,149.321084604916,420.96708539042,1006.29498130661,55,19.0353696716651,3.67842465585071,11.8257898263535,26.2449495169766,893.046029334541,171.481696120283,556.948080930945,1229.14397773814
"15","NCCA_Region","Southeast","NCCA_BI_Status","Poor",5.4631531051739,5.30289264651931,-4.93032549588624,15.856631706234,256.304304690472,258.986198123824,-251.299316125177,763.907925506121,24,11.1560540787368,2.7517517539401,5.7627197466193,16.5493884108543,523.387250676171,131.179567295394,266.280023269651,780.494478082691,31,16.6192071839107,4.53304894140756,7.7345945185945,25.503819849227,779.691555366643,223.306452980709,342.018950009066,1217.36416072422
"16","NCCA_Region","Southeast","NCCA_BI_Status","Missing",-0.28832744179893,1.34444249806684,-2.923386317295,2.34673143369714,-13.5269070939035,63.0916067689287,-137.184184087767,110.13036989996,1,1.57978887646471,1.28970781617827,0,4.10756974675393,74.1159330051654,60.5826419933174,0,192.855729400351,5,1.29146143466578,0.379709598900104,0.547244296237425,2.03567857309413,60.5890259112619,17.6151733966673,26.0639204723659,95.1141313501579
"17","NCCA_Region","West","NCCA_BI_Status","Good",-1.00971488668789,3.15234912295637,-7.18820563437881,5.16877586100303,-61.1023397716613,337.548002725837,-722.68426816773,600.479588624407,192,87.0566936993601,2.06472893849813,83.0098993420661,91.103488056654,2802.64856693408,269.537858381082,2274.3640720371,3330.93306183105,158,86.0469788126722,2.38205780860419,81.3782312987155,90.7157263266288,2741.54622716242,203.194480839273,2343.29236286013,3139.8000914647
"18","NCCA_Region","West","NCCA_BI_Status","Fair",-2.68640187004115,2.42167879179028,-7.43280508407458,2.06000134399228,-88.4791631312129,73.984090343945,-233.485315634303,56.5269893718768,53,8.68890470557342,1.69951879425998,5.35790907777492,12.0199003333719,279.725145609121,50.7723637504872,180.213141248199,379.237149970042,21,6.00250283553227,1.72515623598674,2.62125874529357,9.38374692577097,191.245982477908,53.8127559525548,85.7749189020569,296.717046053758
"19","NCCA_Region","West","NCCA_BI_Status","Poor",2.32157462862025,2.04295219094029,-1.68253808775992,6.32568734500042,72.6494006730958,62.2359877636519,-49.3308938859374,194.629695232129,37,3.96705418172848,1.09526855797821,1.82036725469206,6.11374110876489,127.712852911308,33.9311811712599,61.2089598627348,194.216745959881,25,6.28862881034873,1.72454064619309,2.90859125393485,9.66866636676261,200.362253584404,52.1727238817427,98.1055938008353,302.618913367972
"20","NCCA_Region","West","NCCA_BI_Status","Missing",1.37454212810878,0.774149465724153,-0.142762943361481,2.89184719957905,43.6988467187748,24.4357945961566,-4.1944306233105,91.5921240608601,5,0.287347413338052,0.0674984820091446,0.155052819589004,0.4196420070871,9.25068230807421,2.00109237560567,5.32861332214939,13.172751293999,5,1.66188954144684,0.771201238463381,0.150362889225924,3.17341619366775,52.949529026849,24.3537201850117,5.21711457465995,100.681943479038
"21","EPA_Region","1","NCCA_BI_Status","Good",8.27373851635033,3.63095920534176,1.15718924454631,15.3902877881544,219.405263060768,125.194211380101,-25.9708823171241,464.781408438659,216,77.8001532310576,2.75791618439128,72.3947368372706,83.2055696248447,2061.05238528418,103.14733674038,1858.88732017181,2263.21745039655,140,86.073891747408,2.36172883090517,81.4449882975839,90.702795197232,2280.45764834495,70.9522197429508,2141.39385302559,2419.5214436643
"22","EPA_Region","1","NCCA_BI_Status","Fair",-2.64058011725052,1.67570516724916,-5.92490189376653,0.643741659265501,-69.9505747418522,44.3863701623927,-156.946261664605,17.0451121809008,18,3.68681699463103,1.43122475880682,0.881668013587643,6.49196597567442,97.6697685713189,37.9123337460403,23.3629598592175,171.97657728342,6,1.04623687738052,0.871540875302983,0,2.75442560402888,27.7191938294667,23.082564981427,0,72.9601898638692
"23","EPA_Region","1","NCCA_BI_Status","Poor",-10.7149312194452,2.8391409137683,-16.2795451574652,-5.15031728142514,-283.839058680574,74.312698830123,-429.489271981586,-138.188845379561,85,17.2994043192765,2.42374892578708,12.5489437171661,22.0498649213868,458.289309923966,63.4546191830714,333.920541672441,582.65807817549,43,6.5844730998313,1.47856764234142,3.68653377213581,9.48241242752678,174.450251243392,38.6767179547069,98.6452770119529,250.255225474831
"24","EPA_Region","1","NCCA_BI_Status","Missing",5.08177282034534,1.987802084276,1.18575232677072,8.97779331391996,134.640540342179,53.9752762914576,28.8509427553233,240.430137929034,9,1.2136254550349,0.505605086153865,0.222657695773049,2.20459321429674,32.1509089000449,13.263891966987,6.15415834992021,58.1476594501696,8,6.29539827538024,1.92242571328709,2.52751311438383,10.0632834363766,166.791449242224,52.320164569956,64.2458110199014,269.337087464546
"25","EPA_Region","2","NCCA_BI_Status","Good",16.8494230827673,6.52829948652188,4.05419120889308,29.6446549566415,-134.589847426479,106.69123775776,-343.700830897689,74.5211360447314,96,57.8033880322594,4.6663201012735,48.6575686934281,66.9492073710908,925.743631295604,78.6245084140621,771.642426501875,1079.84483608933,43,74.6528111150267,4.56553949694587,65.7045181310177,83.6011040990357,791.153783869125,72.1193933067246,649.802370401066,932.505197337184
"26","EPA_Region","2","NCCA_BI_Status","Poor",-17.894122755906,6.24004756879726,-30.1243912525654,-5.66385425924665,-408.397035812369,99.3486415355288,-603.116795134986,-213.677276489753,67,40.3792619819725,4.67487607909632,31.2166732347559,49.5418507291891,646.689508846192,88.7648573101112,472.713585425537,820.665432266847,27,22.4851392260665,4.13324658179809,14.3841247865189,30.586153665614,238.292473033823,44.620092802129,150.838698154815,325.74624791283
